_id,user_id,created_at,description,display_name,handle,updated_at
67781de95d17b38e9c152f42,did:plc:wliodcdazj2kvdt22jfibeh5,2025-01-03T14:27:05.072Z,N/A,N/A,yvsgms.bsky.social,2025-01-03T14:27:05.072Z
67781de95d17b38e9c152f43,did:plc:tv2wfv2tioxuz5zd44nck6xz,2025-01-03T14:27:05.078Z,Falo do Náutico e um pouco de futebol.,Hugo Câmara ,hugocamara.bsky.social,2025-01-03T14:27:05.078Z
67781de95d17b38e9c152f44,did:plc:cafwoya5eklkl4o6tr63qyox,2025-01-03T14:27:05.083Z,N/A,N/A,leozaokta.bsky.social,2025-01-03T14:27:05.083Z
67781de95d17b38e9c152f45,did:plc:5xxl2obbxqgehuyqto7fhar5,2025-01-03T14:27:05.089Z,N/A,N/A,524650.bsky.social,2025-01-03T14:27:05.089Z
67781de95d17b38e9c152f46,did:plc:d5pmeuaqfagdzy3gfjqnjpgf,2025-01-03T14:27:05.094Z,O close close friends azul,Vini Zecchin,vizecchi.bsky.social,2025-01-03T14:27:05.094Z
67781de95d17b38e9c152f47,did:plc:jj2ierqrlkfzn2nc57tzpjma,2025-01-03T14:27:05.098Z,I just want to do things that are great But why must I live my life alone But why must I live my life alone,satgurmo,eupes2013.bsky.social,2025-01-03T14:27:05.098Z
67781de95d17b38e9c152f48,did:plc:zoszfv62gswxdxfhrbsk44qg,2025-01-03T14:27:05.106Z,N/A,N/A,jojoba23.bsky.social,2025-01-03T14:27:05.106Z
67781de95d17b38e9c152f49,did:plc:mfboubpngxpyle33xy7hymfx,2025-01-03T14:27:05.112Z,N/A,N/A,jnmoura021.bsky.social,2025-01-03T14:27:05.112Z
67781de95d17b38e9c152f4a,did:plc:xeecpihie6snm3x3j4yhy75g,2025-01-03T14:27:05.118Z,N/A,Lh,potsuardolh.bsky.social,2025-01-03T14:27:05.118Z
67781de95d17b38e9c152f4b,did:plc:tb2fncyr6v7dlbpw4favi3lu,2025-01-03T14:27:05.125Z,N/A,N/A,bonbarbosa.bsky.social,2025-01-03T14:27:05.125Z
67781de95d17b38e9c152f4c,did:plc:ssxpfgonmpnqhraetyok7x7q,2025-01-03T14:27:05.130Z,N/A,N/A,ajsf21.bsky.social,2025-01-03T14:27:05.130Z
67781de95d17b38e9c152f4d,did:plc:rmnaqdcht23wsi237ux6vjsz,2025-01-03T14:27:05.137Z,N/A,𝐀𝐩𝐩𝐚𝐫𝐚𝐭𝐮𝐬 𝐕𝐢𝐯𝐢,apparatusvivi.bsky.social,2025-01-03T14:27:05.137Z
67781de95d17b38e9c152f4e,did:plc:rjr34zjjffiaazmlimsr7xez,2025-01-03T14:27:05.142Z,CORINTHIANS GRANDE.,q$.,sccpkkk.bsky.social,2025-01-03T14:27:05.142Z
67781de95d17b38e9c152f4f,did:plc:duhfj7nxtjywu6evhsaht2ih,2025-01-03T14:27:05.146Z,N/A,Th,thfreitas.bsky.social,2025-01-03T14:27:05.146Z
67781de95d17b38e9c152f50,did:plc:brbmyudjezs7bpjdpbs35h3r,2025-01-03T14:27:05.154Z,Grêmio e outras coisas...\n🇪🇪🇪🇪🇪🇪,joeloren,joeloren.bsky.social,2025-01-03T14:27:05.154Z
67781de95d17b38e9c152f51,did:plc:7nauuj4kohx4hkrewbarwpuz,2025-01-03T14:27:05.159Z,Grêmio \n,João ,joaovterra7.bsky.social,2025-01-03T14:27:05.159Z
67781de95d17b38e9c152f52,did:plc:uveyvigqt47dizbgojnr7c2e,2025-01-03T14:27:05.163Z,"27 anos, bxd cruel | mãe de humano e mãe de pet | falo sozinha com frequência, mas tenho laudo ",borocoxinha,lomabfr.bsky.social,2025-01-03T14:27:05.163Z
67781de95d17b38e9c152f53,did:plc:xts5xanjclo73qrvncaewisv,2025-01-03T14:27:05.167Z,N/A,N/A,lfelippeadv.bsky.social,2025-01-03T14:27:05.167Z
67781de95d17b38e9c152f54,did:plc:zavclsfkb6v6wwplnz2o3o3j,2025-01-03T14:27:05.175Z,N/A,N/A,boblucas.bsky.social,2025-01-03T14:27:05.175Z
67781de95d17b38e9c152f55,did:plc:ezvrjtc2usiy5nobtjn5g6ol,2025-01-03T14:27:05.181Z,A estrela solitária brilha no meu peito🖤🤍⭐️\n\nBeyhive 💛🐝,Mands ,bfrmands.bsky.social,2025-01-03T14:27:05.181Z
67781de95d17b38e9c152f56,did:plc:5l6ytdevqajzbe4omudzhbp2,2025-01-03T14:27:05.188Z,N/A,N/A,vanessadpp.bsky.social,2025-01-03T14:27:05.188Z
67781de95d17b38e9c152f57,did:plc:pbhd7v6kxi2orfsj7vt5zrji,2025-01-03T14:27:05.194Z,"Um forte 💪 luta, insiste e vence, um covarde acomoda, concorda e desiste. ",Carlos Rangel ,reicarlos.bsky.social,2025-01-03T14:27:05.194Z
67781de95d17b38e9c152f58,did:plc:mif5263s77tddk4t6wkzitk5,2025-01-03T14:27:05.199Z,N/A,Guinho ⚫️⚪️,guinhobeatz.bsky.social,2025-01-03T14:27:05.199Z
67781de95d17b38e9c152f59,did:plc:se7ctj3xvvlv3mnzfnqn6uh4,2025-01-03T14:27:05.205Z,"""Tudo que é vivo, cria uma atmosfera ao seu redor""",Dalton Reis,dalton-reis.bsky.social,2025-01-03T14:27:05.205Z
67781de95d17b38e9c152f5a,did:plc:jspafi4kbi7fxfykg5hbp5ew,2025-01-03T14:27:05.211Z,✝️,Medeiros ,szmedeiros.bsky.social,2025-01-03T14:27:05.211Z
67781de95d17b38e9c152f5b,did:plc:jwndhmrxdvib4nzznft5qmyc,2025-01-03T14:27:05.217Z,Botafogo sempre!\n,Maurinho Pessoa Jr,maurinhopessoa.bsky.social,2025-01-03T14:27:05.217Z
67781de95d17b38e9c152f5c,did:plc:4lv3eomivcpgyooruvq4aygv,2025-01-03T14:27:05.226Z,Este vai ser meu mais novo diário de reclamações ,Manu,eunaouso.bsky.social,2025-01-03T14:27:05.226Z
67781de95d17b38e9c152f5d,did:plc:x7umdysvepyim6tb7bxceapq,2025-01-03T14:27:05.230Z,"I'm christian, programmer, read and write about theology, love animals.",Giovanne,giovrolo.bsky.social,2025-01-03T14:27:05.230Z
67781de95d17b38e9c152f5e,did:plc:3dlzm2zbmmamicjojzmuqx3c,2025-01-03T14:27:05.234Z,N/A,N/A,diogomoraesjr.bsky.social,2025-01-03T14:27:05.234Z
67781de95d17b38e9c152f5f,did:plc:momvwwexsyb4begvjqojugbr,2025-01-03T14:27:05.243Z,E pluribus unum,Slbenfica e Benfica B,slbenfica-benficab.bsky.social,2025-01-03T14:27:05.243Z
67781de95d17b38e9c152f60,did:plc:hflzqqna3jgiyodi5otghm2i,2025-01-03T14:27:05.247Z,N/A,N/A,brunoldiaz.bsky.social,2025-01-03T14:27:05.247Z
67781de95d17b38e9c152f61,did:plc:twcupm2kw4wpqhz3bpfx2sj4,2025-01-03T14:27:05.251Z,Rj\n\n\n,Botafogo de futebol e regatas 🖤🤍,zezegatinho.bsky.social,2025-01-03T14:27:05.251Z
67781de95d17b38e9c152f62,did:plc:ztxqvsbpvbvhoe4o3d7i6ayq,2025-01-03T14:27:05.259Z,"♍️Botafoguense, Belieber, uma princesa atriz🎭| Não me leve a sério, às vezes falo coisa com coisa| Apaixonada pela ￼🌙| Não ando só ✝️🙏🏾✨",✨Princesa Anna✨,annaluaf.bsky.social,2025-01-03T14:27:05.259Z
67781de95d17b38e9c152f63,did:plc:spsv3dnhob2li256sidgtqp4,2025-01-03T14:27:05.263Z,N/A,N/A,anaflaviaper.bsky.social,2025-01-03T14:27:05.263Z
67781de95d17b38e9c152f64,did:plc:rgznphnqejwisy5sizznzlvi,2025-01-03T14:27:05.271Z,GFBPA\n,Dener,dener1983.bsky.social,2025-01-03T14:27:05.271Z
67781de95d17b38e9c152f65,did:plc:coce56gtopehnv2c2wqkhbmj,2025-01-03T14:27:05.277Z,…,malu,sensantiongm.bsky.social,2025-01-03T14:27:05.277Z
67781de95d17b38e9c152f66,did:plc:uczl7u3h4ay3jasxf5kxhmn5,2025-01-03T14:27:05.283Z,Carioca\nBotafoguense \nFeliz da vida\nTudo na paz,Me segue. Que sigo de volta. Vamos ganhar seguidores.,fogoveterano.bsky.social,2025-01-03T14:27:05.283Z
67781de95d17b38e9c152f67,did:plc:met2rh5tfxrbnjrqj7bovpky,2025-01-03T14:27:05.291Z,"Destruido pelo amor, reestruturado pelo ódio",Arthur.sousa,mclovin1977.futsky.com,2025-01-03T14:27:05.291Z
67781de95d17b38e9c152f68,did:plc:5zfsjpgmip5d74du3ctnml6j,2025-01-03T14:27:05.297Z,N/A,N/A,ulimainart.bsky.social,2025-01-03T14:27:05.297Z
67781de95d17b38e9c152f69,did:plc:j634zxatvujjfnqkwhdyphfd,2025-01-03T14:27:05.302Z,N/A,N/A,yonissei.bsky.social,2025-01-03T14:27:05.302Z
67781de95d17b38e9c152f6a,did:plc:ibpmirsapeljjfjaktsvbcmp,2025-01-03T14:27:05.310Z,N/A,N/A,otaldolc.bsky.social,2025-01-03T14:27:05.310Z
67781de95d17b38e9c152f6b,did:plc:ssplmqolwbtu7i5x4bs6r2ao,2025-01-03T14:27:05.315Z,aqui sou só botafogo o resto tem no instagram e linkedin,giagio,gcgiagio.bsky.social,2025-01-03T14:27:05.315Z
67781de95d17b38e9c152f6c,did:plc:fyupc7gtzhvhswvnw2p5pjjp,2025-01-03T14:27:05.322Z,N/A,N/A,timeline157.bsky.social,2025-01-03T14:27:05.322Z
67781de95d17b38e9c152f6d,did:plc:yl4wzd4vonjypysz4rqvrdbw,2025-01-03T14:27:05.327Z,N/A,N/A,velosopjl.bsky.social,2025-01-03T14:27:05.327Z
67781de95d17b38e9c152f6e,did:plc:35qrxtjkwgq455wq7v5dvt5g,2025-01-03T14:27:05.333Z,Calvo e barbudo 💪🏽,Gabriel Chilelli ,chilell1.bsky.social,2025-01-03T14:27:05.333Z
67781de95d17b38e9c152f6f,did:plc:pv36yholbxddinqpy5cfjzfi,2025-01-03T14:27:05.341Z,DRAG-QUEEN | Jornalista | Influencer | CEO #RedeSusana | Comentarista Dimensão Esportiva e Portal Sereias | ADM Santos Pride | Filiada ao PSOL | Produtora Executiva Brunna Frihed,Susana Hernandes #10AnosDeSusana ☀️🏳️‍🌈🏳️‍⚧️🇧🇷,susanahernandes.bsky.social,2025-01-03T14:27:05.341Z
67781de95d17b38e9c152f70,did:plc:kktgk76v5oz5eqktgeltsqe6,2025-01-03T14:27:05.346Z,N/A,N/A,chamills.bsky.social,2025-01-03T14:27:05.346Z
67781de95d17b38e9c152f71,did:plc:dpdpxuas3jleg2lppd6liuis,2025-01-03T14:27:05.353Z,N/A,N/A,nas157.bsky.social,2025-01-03T14:27:05.353Z
67781de95d17b38e9c152f72,did:plc:esy3clx2k72eglgbhqj2dsz7,2025-01-03T14:27:05.360Z,N/A,júlia,lesyeuxjulia.bsky.social,2025-01-03T14:27:05.360Z
67781de95d17b38e9c152f73,did:plc:zhobz7azmdthrfcb6nmkp753,2025-01-03T14:27:05.364Z,N/A,N/A,eltonjohnscolorado.bsky.social,2025-01-03T14:27:05.364Z
67781de95d17b38e9c152f74,did:plc:j7hpiixvse55t27ak2b3wjpn,2025-01-03T14:27:05.371Z,✠ 𝕬 𝕮𝖗𝖚𝖟 𝖉𝖊 𝕸𝖆𝖑𝖙𝖆 𝕰' 𝕺 𝕸𝖊𝖚 𝕻𝖊𝖓𝖉𝖆𝖔! ✠,𝕮𝖗𝖚𝖟 𝖉𝖊 𝕸𝖆𝖑𝖙𝖆,cruzdemalta.bsky.social,2025-01-03T14:27:05.371Z
67781de95d17b38e9c152f75,did:plc:hplsk46gkegpzrvjw26aiigi,2025-01-03T14:27:05.378Z,N/A,N/A,joaopssoares.bsky.social,2025-01-03T14:27:05.378Z
67781de95d17b38e9c152f76,did:plc:kp7dxxjwvbov5dqhewtw3ylw,2025-01-03T14:27:05.382Z,📍rio de janeiro \n\n,Emilly Lima 💋,emillylim4.bsky.social,2025-01-03T14:27:05.382Z
67781de95d17b38e9c152f77,did:plc:nku5rh5ub3p7tttoiexhes6a,2025-01-03T14:27:05.390Z,coe eu gosto so um pouco do Botafogo e ouço r&b,rochas,thiagorochas.bsky.social,2025-01-03T14:27:05.390Z
67781de95d17b38e9c152f78,did:plc:twhsiukyibebbxgfboqgt25w,2025-01-03T14:27:05.395Z,Botafoguense grazadeus,Gui Fercher,guifercher.bsky.social,2025-01-03T14:27:05.395Z
67781de95d17b38e9c152f79,did:plc:jubcymu3i43u42xb7lugjuuq,2025-01-03T14:27:05.400Z,N/A,N/A,beperes7.bsky.social,2025-01-03T14:27:05.400Z
67781de95d17b38e9c152f7a,did:plc:4nxmuzntdqmjiqtl2wvpy2tk,2025-01-03T14:27:05.407Z,N/A,N/A,renatodoni.bsky.social,2025-01-03T14:27:05.407Z
67781de95d17b38e9c152f7b,did:plc:47oicxhngkho24kccu4ly6mq,2025-01-03T14:27:05.413Z,N/A,N/A,jnbr.bsky.social,2025-01-03T14:27:05.413Z
67781de95d17b38e9c152f7c,did:plc:mct35up4k5b74p6vx47inytv,2025-01-03T14:27:05.417Z,N/A,N/A,wagnerformiga.bsky.social,2025-01-03T14:27:05.417Z
67781de95d17b38e9c152f7d,did:plc:z3rywpry3b4dhkkhail4yvwr,2025-01-03T14:27:05.424Z,N/A,N/A,railsonylear.bsky.social,2025-01-03T14:27:05.424Z
67781de95d17b38e9c152f7e,did:plc:jtejcfwirdtw5wtlbj6czky7,2025-01-03T14:27:05.428Z,\n,Victória,vicctoriagomes.bsky.social,2025-01-03T14:27:05.428Z
67781de95d17b38e9c152f7f,did:plc:lzc3muqpdxav55bp3vxw3zu2,2025-01-03T14:27:05.432Z,sdds de vc @twitter 🐦,emmanuele lamblet,manuh0bbit.bsky.social,2025-01-03T14:27:05.432Z
67781de95d17b38e9c152f80,did:plc:zwvxgyrrxff6kdkgbj27j4m2,2025-01-03T14:27:05.440Z,N/A,N/A,luizgfontes.bsky.social,2025-01-03T14:27:05.440Z
67781de95d17b38e9c152f81,did:plc:wrtpqcofuwd5ikvwwb5dgcz6,2025-01-03T14:27:05.446Z,BFR 🏴🏳️\n021🏝️,Eduardo Silva ★彡,eduzinxl.bsky.social,2025-01-03T14:27:05.446Z
67781de95d17b38e9c152f82,did:plc:iaflh4up3fxlfbf7iu3gzkel,2025-01-03T14:27:05.453Z,N/A,N/A,leo-bfr.bsky.social,2025-01-03T14:27:05.453Z
67781de95d17b38e9c152f83,did:plc:xl4sx2w3lybnafifxbz3g26q,2025-01-03T14:27:05.461Z,N/A,N/A,robsoxd.bsky.social,2025-01-03T14:27:05.461Z
67781de95d17b38e9c152f84,did:plc:sucj2mjjhswmsbmhfsqsvlx7,2025-01-03T14:27:05.464Z,N/A,winicius,winiciusgc.bsky.social,2025-01-03T14:27:05.464Z
67781de95d17b38e9c152f85,did:plc:lba75tvema32qoibg3cnhi7r,2025-01-03T14:27:05.471Z,N/A,N/A,tulio11.bsky.social,2025-01-03T14:27:05.471Z
67781de95d17b38e9c152f86,did:plc:3ef5mbdnixjw6cb64ymqbhb7,2025-01-03T14:27:05.479Z,N/A,N/A,rc751.bsky.social,2025-01-03T14:27:05.479Z
67781de95d17b38e9c152f87,did:plc:oxkybfxklvvvhyxymibdtasy,2025-01-03T14:27:05.483Z,Só botafogo ,Will..,williantorresxx.bsky.social,2025-01-03T14:27:05.483Z
67781de95d17b38e9c152f88,did:plc:qw4cbknozvfdnu62j4pza5bq,2025-01-03T14:27:05.491Z,"gosto de coisas geek, do botafogo e formula1",sofia,sosoramos.bsky.social,2025-01-03T14:27:05.491Z
67781de95d17b38e9c152f89,did:plc:djoc74zwfvityykjw46pn45p,2025-01-03T14:27:05.496Z,N/A,N/A,jotavnunes.bsky.social,2025-01-03T14:27:05.496Z
67781de95d17b38e9c152f8a,did:plc:3ekcb3wi7hagq2lpt4rach7g,2025-01-03T14:27:05.504Z,Falando umas besteiras.,Matheus Marafon,matheusmarafon.bsky.social,2025-01-03T14:27:05.504Z
67781de95d17b38e9c152f8b,did:plc:mdbungpqkvn6hpwm57fzvnlp,2025-01-03T14:27:05.509Z,#Fé 🙏☘️🙌,Thiagooooh ,thiago151291.bsky.social,2025-01-03T14:27:05.509Z
67781de95d17b38e9c152f8c,did:plc:266kjkxcmqemzyztjl6vjeqs,2025-01-03T14:27:05.514Z,N/A,N/A,sergiornsilva.bsky.social,2025-01-03T14:27:05.514Z
67781de95d17b38e9c152f8d,did:plc:zgevluzhwsgzp5z5p5wg4h5y,2025-01-03T14:27:05.521Z,N/A,N/A,bavaresco777.bsky.social,2025-01-03T14:27:05.521Z
67781de95d17b38e9c152f8e,did:plc:4sz35i7qxyefdmwsdsjqmqo3,2025-01-03T14:27:05.527Z,🎉 23 anos | Carioca | Fã de cultura pop | Técnico em Administração | 🎨 Designer amador | Venceremos.,Wendell Baylon,baylonwendell.bsky.social,2025-01-03T14:27:05.527Z
67781de95d17b38e9c152f8f,did:plc:6bmwllrog5nmaj7uq4lvd6io,2025-01-03T14:27:05.532Z,N/A,Pedro.h,pedroh00.bsky.social,2025-01-03T14:27:05.532Z
67781de95d17b38e9c152f90,did:plc:76kagz7tdfkxeyyh72hhqlp5,2025-01-03T14:27:05.540Z,N/A,N/A,tqs1982.bsky.social,2025-01-03T14:27:05.540Z
67781de95d17b38e9c152f91,did:plc:smzxtgf6xkfe5yess2tlyjcx,2025-01-03T14:27:05.544Z,Botafogo de Futebol e Regatas,Paulin,pau-im.bsky.social,2025-01-03T14:27:05.544Z
67781de95d17b38e9c152f92,did:plc:ifusvnepi6uzsy4xirjawnpy,2025-01-03T14:27:05.550Z,N/A,N/A,jrbts.bsky.social,2025-01-03T14:27:05.550Z
67781de95d17b38e9c152f93,did:plc:bhbxf3fg3zi2a4bixuq7vlnz,2025-01-03T14:27:05.557Z,N/A,N/A,diniizraissa.bsky.social,2025-01-03T14:27:05.557Z
67781de95d17b38e9c152f94,did:plc:bqipxut6hwd4atceallmje5g,2025-01-03T14:27:05.562Z,N/A,N/A,jrhfogo.bsky.social,2025-01-03T14:27:05.562Z
67781de95d17b38e9c152f95,did:plc:ls2wl7xanaolmcaidjpqigj2,2025-01-03T14:27:05.568Z,N/A,N/A,crmoura.bsky.social,2025-01-03T14:27:05.568Z
67781de95d17b38e9c152f96,did:plc:hqahsbhycixjjskkkruz7znj,2025-01-03T14:27:05.575Z,"Botafogo, casada, mineira, católica e amo minha dog perolinha! ⭐️🖤🤍✝️💟",Thays Matos ,thaysmatos.bsky.social,2025-01-03T14:27:05.575Z
67781de95d17b38e9c152f97,did:plc:373ln66ivbipon2gommhpbna,2025-01-03T14:27:05.581Z,N/A,N/A,r096rafael.bsky.social,2025-01-03T14:27:05.581Z
67781de95d17b38e9c152f98,did:plc:bdajig7wsoz44a5j4l6sgxc5,2025-01-03T14:27:05.588Z,N/A,Laris,laristuitta.bsky.social,2025-01-03T14:27:05.588Z
67781de95d17b38e9c152f99,did:plc:k4cg7onzkkn4htjxte2mf34a,2025-01-03T14:27:05.595Z,"Por aqui, muito futebol! ⚽ (X/Twitter: @sr_futebolista)",Senhor Futebolista,senhorfutebolista.bsky.social,2025-01-03T14:27:05.595Z
67781de95d17b38e9c152f9a,did:plc:i62mbwngjsgtaalhs5vlctdz,2025-01-03T14:27:05.599Z,N/A,N/A,renatadorna.bsky.social,2025-01-03T14:27:05.599Z
67781de95d17b38e9c152f9b,did:plc:uovz2a5mp2qsuthgyie62mly,2025-01-03T14:27:05.607Z,N/A,V de vinganca ,jackerodri.bsky.social,2025-01-03T14:27:05.607Z
67781de95d17b38e9c152f9c,did:plc:fvony7buafophnjxfjmrzdlc,2025-01-03T14:27:05.613Z,Perfil completamente focado em meus pensamentos e textos escritos por mim👍,Daniel,dnsousa.bsky.social,2025-01-03T14:27:05.613Z
67781de95d17b38e9c152f9d,did:plc:kk3olc62ppsqu7hj672dnywo,2025-01-03T14:27:05.621Z,N/A,Natanzin do grau acre 🏍🚲,natangomss.bsky.social,2025-01-03T14:27:05.621Z
67781de95d17b38e9c152f9e,did:plc:pxexnywb4zvdylbf772bcnmd,2025-01-03T14:27:05.628Z,Eu não sei lutar kung fu.,Luiz Filipe ,luizfilipejf.bsky.social,2025-01-03T14:27:05.628Z
67781de95d17b38e9c152f9f,did:plc:sr4h3afjd3oie5v4t4yjlxuj,2025-01-03T14:27:05.632Z,N/A,N/A,the1519.bsky.social,2025-01-03T14:27:05.632Z
67781de95d17b38e9c152fa0,did:plc:javj43qwtvnz2kkfk3ykktec,2025-01-03T14:27:05.642Z,"O maior cristão comunista do Brasil \n\nJesus é meu pastor, e viva a classe trabalhadora",Ruan Pedro ,chollima.bsky.social,2025-01-03T14:27:05.642Z
67781de95d17b38e9c152fa1,did:plc:gj2oelnli5unfvwv6lttj7in,2025-01-03T14:27:05.647Z,Só quero saber do que pode dar certo! Não tenho tempo a perder! ,N/A,muguro.bsky.social,2025-01-03T14:27:05.647Z
67781de95d17b38e9c152fa2,did:plc:cgnta5wxipywjaqigmdsvw77,2025-01-03T14:27:05.654Z,N/A,N/A,brunocosta1984.bsky.social,2025-01-03T14:27:05.654Z
67781de95d17b38e9c152fa3,did:plc:l4wqphruszsifwtalbr6ftns,2025-01-03T14:27:05.659Z,N/A,N/A,sanemely.bsky.social,2025-01-03T14:27:05.659Z
67781de95d17b38e9c152fa4,did:plc:skuaskkbqtcvhjox5phvltlk,2025-01-03T14:27:05.662Z,Carioca - Engenheiro Mecânico - Bombeiro Militar - Botafoguense ⭐️⚫️⚪️.,Dedi ,ridelk.bsky.social,2025-01-03T14:27:05.662Z
67781de95d17b38e9c152fa5,did:plc:th5sy3qajcaiekqzljpmjb37,2025-01-03T14:27:05.667Z,N/A,N/A,torvi37.bsky.social,2025-01-03T14:27:05.667Z
67781de95d17b38e9c152fa6,did:plc:qr5ugg3jqidsxe4xu3i6ratc,2025-01-03T14:27:05.674Z,Viúva do esteban tavares 🖤,Wendy,exruivinhadevenus.bsky.social,2025-01-03T14:27:05.674Z
67781de95d17b38e9c152fa7,did:plc:3alscic7vay44lg2uc2scgcp,2025-01-03T14:27:05.680Z,N/A,N/A,blazzarini05.bsky.social,2025-01-03T14:27:05.680Z
67781de95d17b38e9c152fa8,did:plc:tisswfgmtjqt5qhz3wpzjrzh,2025-01-03T14:27:05.684Z,Dev | Sports | Games | Food,Paulo Possas,paulopossas.bsky.social,2025-01-03T14:27:05.684Z
67781de95d17b38e9c152fa9,did:plc:r5dllabmw47bqiueuylfjg3z,2025-01-03T14:27:05.692Z,Só uma pessoa pode mudar a sua vida: você 💜,Vivi,vivirj1984.bsky.social,2025-01-03T14:27:05.692Z
67781de95d17b38e9c152faa,did:plc:yu6aqn3z5p3x4nut3daeoso3,2025-01-03T14:27:05.696Z,N/A,N/A,bezalopes.bsky.social,2025-01-03T14:27:05.696Z
67781de95d17b38e9c152fab,did:plc:yr56ytmw75akajavsvxbfe3j,2025-01-03T14:27:05.701Z,Informação!,Charlie Pereira,charliepereira.bsky.social,2025-01-03T14:27:05.701Z
67781de95d17b38e9c152fac,did:plc:odck4jspwxqosrltmhay3tok,2025-01-03T14:27:05.709Z,"nao escolho, fui condenado - BFR.",N/A,n1ckolaau.bsky.social,2025-01-03T14:27:05.709Z
67781de95d17b38e9c152fad,did:plc:fffks2e37nn6a2iwim7x357x,2025-01-03T14:27:05.714Z,"021|\nBFR ★彡 \naroace \n{O amor é o segredo de tudo, e eu pinto tudo em amarelo (Principia, AmarElo, Emicida)}\n\nela/ele ",ana bia do sus ★彡🏳️‍🌈,abelinhabzz.bsky.social,2025-01-03T14:27:05.714Z
67781de95d17b38e9c152fae,did:plc:lhhy6vl24plep25vp7ulsgaj,2025-01-03T14:27:05.718Z,Repórter / Apresentador - Rádio e TV Xavante - G.E. Brasil 🔴⚫,Fernando Monassa ,fernandomonassa.bsky.social,2025-01-03T14:27:05.718Z
67781de95d17b38e9c152faf,did:plc:sbjs7moo2yld6lecr5hp2pvz,2025-01-03T14:27:05.725Z,N/A,N/A,handle.invalid,2025-01-03T14:27:05.725Z
67781de95d17b38e9c152fb0,did:plc:v3ig5akk2ys7g35au3mincg5,2025-01-03T14:27:05.729Z,N/A,N/A,mmeireles23.bsky.social,2025-01-03T14:27:05.729Z
67781de95d17b38e9c152fb1,did:plc:iaqytzqno7n47cxsxbzcr7zy,2025-01-03T14:27:05.734Z,N/A,N/A,dragaoduro.bsky.social,2025-01-03T14:27:05.734Z
67781de95d17b38e9c152fb2,did:plc:jbzqvftlrr5yzxe7kf55kopd,2025-01-03T14:27:05.740Z,N/A,Ayltonbfr7,ayltonbfr7.bsky.social,2025-01-03T14:27:05.740Z
67781de95d17b38e9c152fb3,did:plc:2szgxmzvyazlp6mse7bohemy,2025-01-03T14:27:05.745Z,N/A,N/A,aarturwys.bsky.social,2025-01-03T14:27:05.745Z
67781de95d17b38e9c152fb4,did:plc:e76a42f3zrdikn2mmylvw3lr,2025-01-03T14:27:05.749Z,"Botafogo, botachopp e analista de dados",Lucas,offllucs.bsky.social,2025-01-03T14:27:05.749Z
67781de95d17b38e9c152fb5,did:plc:ptz6fqefzzj4kz65mtlacbxh,2025-01-03T14:27:05.756Z,amo troféus ,Almadinha ‪★彡‬,almadainsider.bsky.social,2025-01-03T14:27:05.756Z
67781de95d17b38e9c152fb6,did:plc:hw2tzqj6paeqqkdu63wcb2ta,2025-01-03T14:27:05.762Z,N/A,Kah,moexsi.bsky.social,2025-01-03T14:27:05.762Z
67781de95d17b38e9c152fb7,did:plc:zc5yoteinldiia47zmfum33l,2025-01-03T14:27:05.767Z,tô só dando uma olhadinha \nshe/ela\n\nmestre e pesquisadora em violência contra a mulher e novelas brasileiras,duda,dudinskar.bsky.social,2025-01-03T14:27:05.767Z
67781de95d17b38e9c152fb8,did:plc:5amt57hvyav26hsngtuwrzsb,2025-01-03T14:27:05.775Z,botafogo,alan rodrigues,alanrodriguess.bsky.social,2025-01-03T14:27:05.775Z
67781de95d17b38e9c152fb9,did:plc:4d65svpcdzkhu7rdsgvnxmel,2025-01-03T14:27:05.780Z,N/A,N/A,robernau.bsky.social,2025-01-03T14:27:05.780Z
67781de95d17b38e9c152fba,did:plc:rhshoez3xqutg5vxw7iezlnh,2025-01-03T14:27:05.787Z,N/A,N/A,josesantosbahia.bsky.social,2025-01-03T14:27:05.787Z
67781de95d17b38e9c152fbb,did:plc:zqmeyp32a5usnozcjhozgmxn,2025-01-03T14:27:05.793Z,N/A,N/A,dalmofaria.bsky.social,2025-01-03T14:27:05.793Z
67781de95d17b38e9c152fbc,did:plc:cqvrumfruegj65pfqntdym5r,2025-01-03T14:27:05.798Z,N/A,≛≣ Botafogo.Purple ★彡,botafoguiista.bsky.social,2025-01-03T14:27:05.798Z
67781de95d17b38e9c152fbd,did:plc:mw6wol4cd4odc3bfqzqw4hka,2025-01-03T14:27:05.805Z,Apenas estudante de eletrotécnica(loucura)\nNatal-RN\nBotafogo,Amorim😄,daviamor17.bsky.social,2025-01-03T14:27:05.805Z
67781de95d17b38e9c152fbe,did:plc:iab5mn2dpibsarvjkrb7qn72,2025-01-03T14:27:05.809Z,N/A,Igor Brum,igoorbrum.bsky.social,2025-01-03T14:27:05.809Z
67781de95d17b38e9c152fbf,did:plc:l7rde6c5r6ypcutbrrnpb5f6,2025-01-03T14:27:05.816Z,"Com o Premiere dá jogo! É futebol que não acaba mais. São jogos exclusivos com o melhor do Brasileiro, Copa do Brasil e Estaduais.😁⚽🏆⭐\n\nAssine a partir de R$ 29,90/mês no plano anual.\n\n👉 https://premiere.globo.com/?origemId=2935",Premiere,compremieredajogo.bsky.social,2025-01-03T14:27:05.816Z
