_id,user_id,created_at,description,display_name,handle,updated_at
6778332a5d17b38e9c18594a,did:plc:4qqeyq4pkp477u4sjmm6x74i,2025-01-03T15:57:46.371Z,twitch.tv/evertonfob\ninstagram.com/everfonfob,Everton,evertonfob.bsky.social,2025-01-03T15:57:46.371Z
6778332a5d17b38e9c18594b,did:plc:wcl6bphqgmfnfahpndazpo7m,2025-01-03T15:57:46.372Z,N/A,N/A,rbubols.bsky.social,2025-01-03T15:57:46.372Z
6778332a5d17b38e9c18594c,did:plc:tpvcdmphn6a2yybd73dqlg7d,2025-01-03T15:57:46.373Z,N/A,N/A,squirtle2112.bsky.social,2025-01-03T15:57:46.373Z
6778332a5d17b38e9c18594d,did:plc:5vodbworpslpuyhzkx5zhict,2025-01-03T15:57:46.374Z,N/A,N/A,silv1214.bsky.social,2025-01-03T15:57:46.374Z
6778332a5d17b38e9c18594e,did:plc:vdy2ynboeox4uekdxl3p2uvn,2025-01-03T15:57:46.376Z,N/A,N/A,eduardxstacke.bsky.social,2025-01-03T15:57:46.376Z
6778332a5d17b38e9c18594f,did:plc:a2oxmn6lpaiqpupknkvsq6dl,2025-01-03T15:57:46.377Z,Minha beleza é tão interior que daqui uns dias se muda para um sítio ,Leonardo Braun,leonardobraun.bsky.social,2025-01-03T15:57:46.377Z
6778332a5d17b38e9c185950,did:plc:pwwmpetprsxvh43h2lkjnjk7,2025-01-03T15:57:46.378Z,N/A,Camila,rauppcamila.bsky.social,2025-01-03T15:57:46.378Z
6778332a5d17b38e9c185951,did:plc:gkvhuo3sd32hhpx2lpfw7miz,2025-01-03T15:57:46.378Z,N/A,Gab Leão ,leaogabriel90.bsky.social,2025-01-03T15:57:46.378Z
6778332a5d17b38e9c185952,did:plc:43cxwfh7qdhgbuvmvc6v236v,2025-01-03T15:57:46.379Z,N/A,morganucodon,hperes.bsky.social,2025-01-03T15:57:46.379Z
6778332a5d17b38e9c185953,did:plc:tyt3kqqxc2f55adeo7s7fcba,2025-01-03T15:57:46.380Z,N/A,N/A,henry-santos.bsky.social,2025-01-03T15:57:46.380Z
6778332a5d17b38e9c185954,did:plc:mz4vsr4bqpdwytv3akn5pkqi,2025-01-03T15:57:46.381Z,N/A,N/A,ledmtt.bsky.social,2025-01-03T15:57:46.381Z
6778332a5d17b38e9c185955,did:plc:4itsammczpowxmxyozxa4fuu,2025-01-03T15:57:46.381Z,volta tt\n@mariae.bazzan no ig 🫵\n,bazzan,bazzanis.bsky.social,2025-01-03T15:57:46.381Z
6778332a5d17b38e9c185956,did:plc:onk72d3asfggdnkw5h3dcd6o,2025-01-03T15:57:46.383Z,oi. me suga se quiser evoluir. \nAtlético-MG🐓\nBÊAGÁ É NOIS 🔮♠️🐑\nsalada🥗\npaz🫑\npenso merda e as vezes até falo\nuso para falar sozinho\nZero 31☕️\nemigê 🧀\ntriste\n#emersonjake \nhttps://x.com/Axelslens?t=Mt-19l9L14Z3jT65Cy_jWg&s=09,Axelslens🪷,axelslens.bsky.social,2025-01-03T15:57:46.383Z
6778332a5d17b38e9c185957,did:plc:ngj3s6pe4uj5abvnol2vblq4,2025-01-03T15:57:46.384Z,N/A,N/A,fspeterson.bsky.social,2025-01-03T15:57:46.384Z
6778332a5d17b38e9c185958,did:plc:wec2umaw5wi5zhqomosbmmna,2025-01-03T15:57:46.384Z,sou fã do Ye☝🏻,𝓜artins fã do 𝓨e,ipsduds.bsky.social,2025-01-03T15:57:46.384Z
6778332a5d17b38e9c185959,did:plc:jnk3smyerlluuiu54obrdrf2,2025-01-03T15:57:46.385Z,N/A,N/A,shaysms.bsky.social,2025-01-03T15:57:46.385Z
6778332a5d17b38e9c18595a,did:plc:c7be65oe25e2x66lkamfmgre,2025-01-03T15:57:46.387Z,"Autista, 18 anos, apaixonado por Jogos e Sonic.\naqui é um espacinho para compartilhar o que eu amo e minhas opiniões.",Jereddy,jereddynd.bsky.social,2025-01-03T15:57:46.387Z
6778332a5d17b38e9c18595b,did:plc:nrfkq7lud72wyg44quclv6p6,2025-01-03T15:57:46.387Z,N/A,N/A,ribeiro183.bsky.social,2025-01-03T15:57:46.387Z
6778332a5d17b38e9c18595c,did:plc:glmgi5yceoxnyz7xkvverkke,2025-01-03T15:57:46.388Z,N/A,N/A,franklinfonseca.bsky.social,2025-01-03T15:57:46.388Z
6778332a5d17b38e9c18595d,did:plc:rolimem55t5azpzuovkk7pgb,2025-01-03T15:57:46.389Z,priv acc / dni and do not follow please,☆,emilyko.bsky.social,2025-01-03T15:57:46.389Z
6778332a5d17b38e9c18595e,did:plc:ht7pyvxavjscy7t3kq3e62tc,2025-01-03T15:57:46.390Z,N/A,Joji Katchan,jojikatchan.bsky.social,2025-01-03T15:57:46.390Z
6778332a5d17b38e9c18595f,did:plc:e6khgcdiiawrtx2mafovt5ek,2025-01-03T15:57:46.391Z,N/A,N/A,kawabunga.bsky.social,2025-01-03T15:57:46.391Z
6778332a5d17b38e9c185960,did:plc:ufwvngqxkliem74eipbx6tw2,2025-01-03T15:57:46.393Z,N/A,Candiaali_15,candiaali15.bsky.social,2025-01-03T15:57:46.393Z
6778332a5d17b38e9c185961,did:plc:5ogbbo6rc7cniwjcz7q3v62o,2025-01-03T15:57:46.394Z,N/A,N/A,guths.bsky.social,2025-01-03T15:57:46.394Z
6778332a5d17b38e9c185962,did:plc:asehhcf6i36x4klwfttlz6rh,2025-01-03T15:57:46.394Z,N/A,N/A,jodir.bsky.social,2025-01-03T15:57:46.394Z
6778332a5d17b38e9c185963,did:plc:55p44luvfgsent2h5ltfju4p,2025-01-03T15:57:46.395Z,-psicologia UFCSPA🧠\n-6/10\n-25 yo\n-💚🩺⚕✝️,Adriano Albeche ,adrianoalbeche.bsky.social,2025-01-03T15:57:46.395Z
6778332a5d17b38e9c185964,did:plc:slnognwwy4ctlcqux4ufo4lp,2025-01-03T15:57:46.396Z,N/A,volkisv,volkisv.bsky.social,2025-01-03T15:57:46.396Z
6778332a5d17b38e9c185965,did:plc:nf4s4pbeumybcv3gehdaoul4,2025-01-03T15:57:46.397Z,🌈\nBora fazer amizade!,Megui ,silvergirl1992.bsky.social,2025-01-03T15:57:46.397Z
6778332a5d17b38e9c185966,did:plc:2bmdkjr56detc7uzk2ydhkwq,2025-01-03T15:57:46.398Z,N/A,N/A,ulissesfrancisco.bsky.social,2025-01-03T15:57:46.398Z
6778332a5d17b38e9c185967,did:plc:x4dt27xk2ggf7alibjklnpz5,2025-01-03T15:57:46.398Z,half savage and hardy and free 🌸 she/her,nikki ✨️ ,renovateyourass.bsky.social,2025-01-03T15:57:46.398Z
6778332a5d17b38e9c185968,did:plc:k6nzoi5w2p7f4qoptjulafjf,2025-01-03T15:57:46.399Z,"Aqui sou resenhista, tirador de sarro PRO e platinador. \n\nON YOUR LEFT! ",Rivotroll ,rivotroller.bsky.social,2025-01-03T15:57:46.399Z
6778332a5d17b38e9c185969,did:plc:4dy4pvveys2ubcmdszfuk5ht,2025-01-03T15:57:46.400Z,Parcerias na DM | Todos os esporte. Um só empório.,Empório do Esporte Feminino,emporiodoef.bsky.social,2025-01-03T15:57:46.400Z
6778332a5d17b38e9c18596a,did:plc:ytinlenvxh5nahneifbndkvq,2025-01-03T15:57:46.402Z,é o fim do mundo todo dia da semana,Camilla,millaberger.bsky.social,2025-01-03T15:57:46.402Z
6778332a5d17b38e9c18596b,did:plc:5ljflu2w7z7u4hozr6uwthjt,2025-01-03T15:57:46.403Z,N/A,N/A,saldanhasantos.bsky.social,2025-01-03T15:57:46.403Z
6778332a5d17b38e9c18596c,did:plc:puv5vfgyrpsugbctkjdiffue,2025-01-03T15:57:46.404Z,N/A,N/A,tinabeckhauser.bsky.social,2025-01-03T15:57:46.404Z
6778332a5d17b38e9c18596d,did:plc:zwgxr53ra5p2bit57dzccezm,2025-01-03T15:57:46.405Z,N/A,🎭.,geeovannaduarte.bsky.social,2025-01-03T15:57:46.405Z
6778332a5d17b38e9c18596e,did:plc:7qbw63motysakujuebkblfjs,2025-01-03T15:57:46.407Z,✌🏻,N/A,santosptk.bsky.social,2025-01-03T15:57:46.407Z
6778332a5d17b38e9c18596f,did:plc:ktpaaiqlqtfvsb4bbu5bi7yt,2025-01-03T15:57:46.407Z,N/A,N/A,schoproni.bsky.social,2025-01-03T15:57:46.407Z
6778332a5d17b38e9c185970,did:plc:qcnk6j5x4rb7x7s4dyvd56pd,2025-01-03T15:57:46.408Z,N/A,Arthur,arthursalles007.bsky.social,2025-01-03T15:57:46.408Z
6778332a5d17b38e9c185971,did:plc:yezxk7s5wa6u6kj4jn7yuqsr,2025-01-03T15:57:46.409Z,N/A,Gabriel Schröder,daryx.bsky.social,2025-01-03T15:57:46.409Z
6778332a5d17b38e9c185972,did:plc:jfijuaa7p6cja7jfwainyp75,2025-01-03T15:57:46.410Z,Procurando um lugar ao sol \n😚😚😚,Nanatomazia,nanatomazia.bsky.social,2025-01-03T15:57:46.410Z
6778332a5d17b38e9c185973,did:plc:ftpdry5khhrqxmpkiaeg6ygn,2025-01-03T15:57:46.411Z,N/A,N/A,mateusfreitas0.bsky.social,2025-01-03T15:57:46.411Z
6778332a5d17b38e9c185974,did:plc:p3w7stzlksbskjtd5pjitkah,2025-01-03T15:57:46.412Z,"Tudo sobre GURUPI e região, você ver aqui 🗞️ 📰 ",POSTEI GURUPI,posteigurupi.bsky.social,2025-01-03T15:57:46.412Z
6778332a5d17b38e9c185975,did:plc:y63hsuvvncp6kzo2ilm2nnrp,2025-01-03T15:57:46.414Z,N/A,wsy,21pierre.bsky.social,2025-01-03T15:57:46.414Z
6778332a5d17b38e9c185976,did:plc:56uan5mxjn7gqazxqjnvsabx,2025-01-03T15:57:46.414Z,Eternamente apaixonado pelo meu Clube do Remo!🦁🇳🇮\nAmo a natureza! \nCABANO\nFilho de Nossa Senhora de Nazaré!,Michael Guimarães  ᶜᴿ  🅱️ 🇳🇮💙 ,michaelazulino.bsky.social,2025-01-03T15:57:46.414Z
6778332a5d17b38e9c185977,did:plc:cjlhbrhdjlsi7peybpfolgyf,2025-01-03T15:57:46.415Z,N/A,N/A,beatriz4.bsky.social,2025-01-03T15:57:46.415Z
6778332a5d17b38e9c185978,did:plc:kogur4ry4ttgmdv7ibm4nnza,2025-01-03T15:57:46.416Z,N/A,N/A,joselc.bsky.social,2025-01-03T15:57:46.416Z
6778332a5d17b38e9c185979,did:plc:f2kcsr3taxiwjqdylvd7zx4m,2025-01-03T15:57:46.417Z,N/A,N/A,benzemmar.bsky.social,2025-01-03T15:57:46.417Z
6778332a5d17b38e9c18597a,did:plc:vkttlczbew2lit7w76kmhilw,2025-01-03T15:57:46.418Z,N/A,N/A,gabsszzzz.bsky.social,2025-01-03T15:57:46.418Z
6778332a5d17b38e9c18597b,did:plc:thdireu2hmnnbmqjiu64bgr5,2025-01-03T15:57:46.419Z,N/A,N/A,maateuussantos.bsky.social,2025-01-03T15:57:46.419Z
6778332a5d17b38e9c18597c,did:plc:w3zv3rert3l44ubkriqcr3ov,2025-01-03T15:57:46.420Z,🌊🌺,N/A,grecothai.bsky.social,2025-01-03T15:57:46.420Z
6778332a5d17b38e9c18597d,did:plc:2chuo5tzlrd3rxasgetwnea4,2025-01-03T15:57:46.420Z,N/A,N/A,gustavo-nunes.bsky.social,2025-01-03T15:57:46.420Z
6778332a5d17b38e9c18597e,did:plc:j5bwurcqg56wd6bbegduvssr,2025-01-03T15:57:46.423Z,N/A,N/A,th0nyyy.bsky.social,2025-01-03T15:57:46.423Z
6778332a5d17b38e9c18597f,did:plc:o2camzbyopqh7li5zlr4eo73,2025-01-03T15:57:46.423Z,"""Só sei que nada sei""",Nené,ompe.bsky.social,2025-01-03T15:57:46.423Z
6778332a5d17b38e9c185980,did:plc:p2rlq3ytry35kaokvlria4jf,2025-01-03T15:57:46.424Z,N/A,N/A,gustavokschommer.bsky.social,2025-01-03T15:57:46.424Z
6778332a5d17b38e9c185981,did:plc:z35rmpcebvj7pog5tagehfah,2025-01-03T15:57:46.425Z,🤪🫦,ليف,livfreitass.bsky.social,2025-01-03T15:57:46.425Z
6778332a5d17b38e9c185982,did:plc:7demf5n3jokwgo6badigfd4g,2025-01-03T15:57:46.426Z,Futuro engenheiro de software \nRS\n,Henrique Flores Batista ,ricotherich.bsky.social,2025-01-03T15:57:46.426Z
6778332a5d17b38e9c185983,did:plc:s33m4dbqvxdngieojbytgwin,2025-01-03T15:57:46.427Z,N/A,N/A,mathhts.bsky.social,2025-01-03T15:57:46.427Z
6778332a5d17b38e9c185984,did:plc:ua2544ujprbvqvaq6dphxcmr,2025-01-03T15:57:46.428Z,"Deu na telha eu escrevo então não espere muito de mim, sou apenas um rapaz latino-americano sem dinheiro no banco!\nRefugiado do Twitter e é, era, Twitter, TWITTER! ",Tiago,otiagotesser.bsky.social,2025-01-03T15:57:46.428Z
6778332a5d17b38e9c185985,did:plc:ev64756pgv4jba2f7fxmwpxm,2025-01-03T15:57:46.428Z,Futura med vet \n,Carolinda ,almeidaaacaroll.bsky.social,2025-01-03T15:57:46.428Z
6778332a5d17b38e9c185986,did:plc:wg4cwzdlnxppet47opx7hrlb,2025-01-03T15:57:46.429Z,N/A,N/A,matheusgalvaao.bsky.social,2025-01-03T15:57:46.429Z
6778332a5d17b38e9c185987,did:plc:2ebhgbku73gnz5gk5g5axqic,2025-01-03T15:57:46.430Z,N/A,N/A,piutsuki.bsky.social,2025-01-03T15:57:46.430Z
6778332a5d17b38e9c185988,did:plc:zpkiy6dj57xfm4h5dolkg5jr,2025-01-03T15:57:46.431Z,namoro a duda e vamo inter\n,gab,gorilaglu.bsky.social,2025-01-03T15:57:46.431Z
6778332a5d17b38e9c185989,did:plc:gxi3lwpjhj2dtkilbkcxuonk,2025-01-03T15:57:46.432Z,"About  Bangtan?\nDon't touch, it's art.\n\n",Lê Ukulele - 2Seok's Home,lalahope.bsky.social,2025-01-03T15:57:46.432Z
6778332a5d17b38e9c18598a,did:plc:oofvpwjq4keaj6spfozwf5ew,2025-01-03T15:57:46.433Z,N/A,N/A,radamy.bsky.social,2025-01-03T15:57:46.433Z
6778332a5d17b38e9c18598b,did:plc:e6ldgzwzdwqrqvvtcqqydm7k,2025-01-03T15:57:46.434Z,N/A,N/A,rycardorosa.bsky.social,2025-01-03T15:57:46.434Z
6778332a5d17b38e9c18598c,did:plc:ehl3fzdxhlbu6alxia7etlqw,2025-01-03T15:57:46.435Z,everything becomes memory.,𝐉𝐮𝐥𝐢𝐚,grossju.bsky.social,2025-01-03T15:57:46.435Z
6778332a5d17b38e9c18598d,did:plc:fo6gsw66qabtfwpgnemyhyku,2025-01-03T15:57:46.436Z,25 anos \nColorado até após a morte 🇦🇹,Matheus Henriques 🇦🇹,otettis.bsky.social,2025-01-03T15:57:46.436Z
6778332a5d17b38e9c18598e,did:plc:cpw5jemjsalcybwnfqoyqbt6,2025-01-03T15:57:46.436Z,N/A,N/A,falmeron.bsky.social,2025-01-03T15:57:46.436Z
6778332a5d17b38e9c18598f,did:plc:pjr5t5g2bv4w6ygkwnbvmvqa,2025-01-03T15:57:46.438Z,"Sou Colorado, gosto de Jogar Roblox\nMe peça em Amizade 👇\nVivara (@Adryanzin2012)",↑Adryanzin↓,adryanzin20.bsky.social,2025-01-03T15:57:46.438Z
6778332a5d17b38e9c185990,did:plc:zmc4rm37uv3ww7lcmsv3gsts,2025-01-03T15:57:46.439Z,N/A,N/A,4rthurhm.bsky.social,2025-01-03T15:57:46.439Z
6778332a5d17b38e9c185991,did:plc:auw5jz5meunqxknkzfvo35kk,2025-01-03T15:57:46.440Z,N/A,Casz' ,vampcasz.bsky.social,2025-01-03T15:57:46.440Z
6778332a5d17b38e9c185992,did:plc:doraeyfmd7xwijjfe5s6bjad,2025-01-03T15:57:46.441Z,N/A,N/A,denicorrea.bsky.social,2025-01-03T15:57:46.441Z
6778332a5d17b38e9c185993,did:plc:kjxfnot3jkok4p6poe3yend7,2025-01-03T15:57:46.442Z,N/A,N/A,filipevieirafv.bsky.social,2025-01-03T15:57:46.442Z
6778332a5d17b38e9c185994,did:plc:a6c54ebak4e7m23l6dgeellq,2025-01-03T15:57:46.443Z,N/A,N/A,coloradosci.bsky.social,2025-01-03T15:57:46.443Z
6778332a5d17b38e9c185995,did:plc:w24vlfm2mvfebdb3d5se7zll,2025-01-03T15:57:46.444Z,N/A,N/A,crisdarrigo.bsky.social,2025-01-03T15:57:46.444Z
6778332a5d17b38e9c185996,did:plc:7cukaxdfboqajpffbs4drgvk,2025-01-03T15:57:46.445Z,N/A,N/A,conradop.bsky.social,2025-01-03T15:57:46.445Z
6778332a5d17b38e9c185997,did:plc:bkziy6aqzzqjn3gteepjacak,2025-01-03T15:57:46.445Z,N/A,N/A,mahregch.bsky.social,2025-01-03T15:57:46.445Z
6778332a5d17b38e9c185998,did:plc:7omqvw7iit5qfbrbummbmnw2,2025-01-03T15:57:46.446Z,N/A,N/A,guisberse.bsky.social,2025-01-03T15:57:46.446Z
6778332a5d17b38e9c185999,did:plc:q4x7vym5sonordaj6mi5os3q,2025-01-03T15:57:46.447Z,N/A,N/A,williameberle5.bsky.social,2025-01-03T15:57:46.447Z
6778332a5d17b38e9c18599a,did:plc:nqkjyeoathem46cb7xdz54la,2025-01-03T15:57:46.448Z,N/A,Médica da Taylor Swift ,marinacorrals.bsky.social,2025-01-03T15:57:46.448Z
6778332a5d17b38e9c18599b,did:plc:37erbs35fes4ipnhqkwiaorj,2025-01-03T15:57:46.449Z,\n,jana 🇦🇹,maracujana.bsky.social,2025-01-03T15:57:46.449Z
6778332a5d17b38e9c18599c,did:plc:rqakhdo7vsmm2lkieerr4uwe,2025-01-03T15:57:46.450Z,teu pai,zappa,zappaaa.bsky.social,2025-01-03T15:57:46.450Z
6778332a5d17b38e9c18599d,did:plc:6lfan6y3vygrjxwivni2ncde,2025-01-03T15:57:46.450Z,@SCInternacional ❤️💍\n\n\n\n\n\n\n☭🛹,ᵝᵋⁿᵈᵋʳ ッ✞,bendergnb.bsky.social,2025-01-03T15:57:46.450Z
6778332a5d17b38e9c18599e,did:plc:gxehjzhspdtlmlse37h3tiu7,2025-01-03T15:57:46.452Z,Ig:giocostx_ 💋,N/A,costxg.bsky.social,2025-01-03T15:57:46.452Z
6778332a5d17b38e9c18599f,did:plc:tbso26vgdtn272xcldr7uj24,2025-01-03T15:57:46.453Z,N/A,N/A,kelvinlp.bsky.social,2025-01-03T15:57:46.453Z
6778332a5d17b38e9c1859a0,did:plc:7fddu7v472a7lpmn7aib7o7e,2025-01-03T15:57:46.455Z,N/A,Liox,liox.bsky.social,2025-01-03T15:57:46.455Z
6778332a5d17b38e9c1859a1,did:plc:qr3lrohfewzry7nfwbfpbbpd,2025-01-03T15:57:46.457Z,"Jornalista, Historiador, cursando MBA em Comunicação Política e Marketing Eleitoral. Flamenguista, Portelense, Carioca, Comunista e defensor dos Direitos Humanos. Fundador do projeto Camisa 24, Orgulho Torcedor. Fechadíssimo com Gabigol.",José Roberto,joseroberto.camisa24.com,2025-01-03T15:57:46.457Z
6778332a5d17b38e9c1859a2,did:plc:qbsf2zjnns4rlnhodno3j2xa,2025-01-03T15:57:46.458Z,N/A,Wyl Garcia ,wylgarcia.bsky.social,2025-01-03T15:57:46.458Z
6778332a5d17b38e9c1859a3,did:plc:cb7hpi4kbrl354blxtvhhsq2,2025-01-03T15:57:46.459Z,N/A,N/A,rodriguesbobsin.bsky.social,2025-01-03T15:57:46.459Z
6778332a5d17b38e9c1859a4,did:plc:qmgt6iy335fjio6idgvkviku,2025-01-03T15:57:46.460Z,N/A,N/A,reis1909.bsky.social,2025-01-03T15:57:46.460Z
6778332a5d17b38e9c1859a5,did:plc:jrkr3hgvgoodn6dkrgy5cuqh,2025-01-03T15:57:46.461Z,N/A,Daniel Barreto ,danielbarreto2401.bsky.social,2025-01-03T15:57:46.461Z
6778332a5d17b38e9c1859a6,did:plc:4kcwo7r4fbo5itctxaos7yrw,2025-01-03T15:57:46.462Z,.,zot,lizot.bsky.social,2025-01-03T15:57:46.462Z
6778332a5d17b38e9c1859a7,did:plc:kec5zv4xekdwsuqbinv3odvj,2025-01-03T15:57:46.462Z,sapatao emocionada,Sophii,avilasophii.bsky.social,2025-01-03T15:57:46.462Z
6778332a5d17b38e9c1859a8,did:plc:auni3zh6aunqzxuqiqgt7nfo,2025-01-03T15:57:46.463Z,Data scientist \nGeek 🤓\nTattooed \n#vamointer #gopain,Lukas xD,llukasl.bsky.social,2025-01-03T15:57:46.463Z
6778332a5d17b38e9c1859a9,did:plc:xoi7pc7zg5sydlo5stltjzew,2025-01-03T15:57:46.464Z,"Inter, não importa o que digam sempre estarei contigo 💘\n",Dudoca 🇦🇹,dudislima.bsky.social,2025-01-03T15:57:46.464Z
6778332a5d17b38e9c1859aa,did:plc:arnilgcvwfwcdpnsrc5fqv5o,2025-01-03T15:57:46.465Z,N/A,circe,circeps.bsky.social,2025-01-03T15:57:46.465Z
6778332a5d17b38e9c1859ab,did:plc:4esfjg3xnaouh2qjwhosci25,2025-01-03T15:57:46.466Z,N/A,manu ceni,manuceni.bsky.social,2025-01-03T15:57:46.466Z
6778332a5d17b38e9c1859ac,did:plc:zhtlq4bblx6ixmcorntovyoc,2025-01-03T15:57:46.467Z,N/A,N/A,arthurms7.bsky.social,2025-01-03T15:57:46.467Z
6778332a5d17b38e9c1859ad,did:plc:3bod6if2y2rsipbzem3libwy,2025-01-03T15:57:46.468Z,N/A,dejota,djeniifer.bsky.social,2025-01-03T15:57:46.468Z
6778332a5d17b38e9c1859ae,did:plc:qxdpd26a7fov5j7tvx37yr53,2025-01-03T15:57:46.470Z,N/A,"Artur ""Dz""",arturdnz.bsky.social,2025-01-03T15:57:46.470Z
6778332a5d17b38e9c1859af,did:plc:z67ptsossdgkqkhl2htbpv3z,2025-01-03T15:57:46.471Z,N/A,Igorr,schenatt12.bsky.social,2025-01-03T15:57:46.471Z
6778332a5d17b38e9c1859b0,did:plc:aox2xt33icsz73ro355bgpsh,2025-01-03T15:57:46.472Z,✌🏻\n,eduarda_silveira,dudesilveira.bsky.social,2025-01-03T15:57:46.472Z
6778332a5d17b38e9c1859b1,did:plc:zpu4kjdynmwv7nro7mufnp5m,2025-01-03T15:57:46.473Z,Ame a vida que tu vive ❤️‍🔥,𝑁𝑎𝑖•,naiaramacieell.bsky.social,2025-01-03T15:57:46.473Z
6778332a5d17b38e9c1859b2,did:plc:aolncx4cvpa47zxljgv7znoy,2025-01-03T15:57:46.474Z,oi twitter volta,gaeeel 💥,sunngayel.bsky.social,2025-01-03T15:57:46.474Z
6778332a5d17b38e9c1859b3,did:plc:qdv6ibkho6tmjj3r6b2ck3rn,2025-01-03T15:57:46.475Z,N/A,Guilherme Sotero,guilhermesotero.bsky.social,2025-01-03T15:57:46.475Z
6778332a5d17b38e9c1859b4,did:plc:cnun3dobktof4nlhwkrzcgjv,2025-01-03T15:57:46.476Z,N/A,N/A,ganbec.bsky.social,2025-01-03T15:57:46.476Z
6778332a5d17b38e9c1859b5,did:plc:m2krqcd5i5cgeq325xyp6lef,2025-01-03T15:57:46.478Z,N/A,N/A,marianobmr7.bsky.social,2025-01-03T15:57:46.478Z
6778332a5d17b38e9c1859b6,did:plc:jvhd3jrwq5kkamr6s623kmou,2025-01-03T15:57:46.479Z,N/A,N/A,eduardoxvr.bsky.social,2025-01-03T15:57:46.479Z
6778332a5d17b38e9c1859b7,did:plc:jjepl7qj2vyrzwn2kwvkpve6,2025-01-03T15:57:46.480Z,N/A,N/A,sandro7743.bsky.social,2025-01-03T15:57:46.480Z
6778332a5d17b38e9c1859b8,did:plc:on65ovw4rwu3mpz7cbdvbrcp,2025-01-03T15:57:46.481Z,N/A,N/A,rborges007.bsky.social,2025-01-03T15:57:46.481Z
6778332a5d17b38e9c1859b9,did:plc:ueuzrdz7x765e3xzecvmecnt,2025-01-03T15:57:46.482Z,N/A,luiza com z ,bubbleguumn.bsky.social,2025-01-03T15:57:46.482Z
6778332a5d17b38e9c1859ba,did:plc:j3nmuts43wcgjowuh4p2bpno,2025-01-03T15:57:46.483Z,N/A,N/A,opaulo00.bsky.social,2025-01-03T15:57:46.483Z
6778332a5d17b38e9c1859bb,did:plc:aackjgqvwwexdqtpleuopej6,2025-01-03T15:57:46.484Z,N/A,N/A,leodfelix.bsky.social,2025-01-03T15:57:46.484Z
6778332a5d17b38e9c1859bc,did:plc:yiwo2ernb7b6jviwyybcivyn,2025-01-03T15:57:46.485Z,N/A,Eduardo Chassot,chass0t.bsky.social,2025-01-03T15:57:46.485Z
6778332a5d17b38e9c1859bd,did:plc:fk6s2b7lmk6yclyusowb66uv,2025-01-03T15:57:46.486Z,N/A,N/A,bellsvonbrock.bsky.social,2025-01-03T15:57:46.486Z
6778332a5d17b38e9c1859be,did:plc:dwupahwp4tbleoaztdl774yr,2025-01-03T15:57:46.487Z,"Sai da frente,que atrás vem gente ",Não tá morto quem peleia  ,evecruz.bsky.social,2025-01-03T15:57:46.487Z
6778332a5d17b38e9c1859bf,did:plc:sq22msjnmfglvvrvmlqmo4t6,2025-01-03T15:57:46.488Z,N/A,Cauã Pires ,cauapires14.bsky.social,2025-01-03T15:57:46.488Z
6778332a5d17b38e9c1859c0,did:plc:vktdjv3o74qwmk2qusqhqfuf,2025-01-03T15:57:46.489Z,N/A,N/A,danieldlh.bsky.social,2025-01-03T15:57:46.489Z
6778332a5d17b38e9c1859c1,did:plc:7f4su76e3rb72f3vyj2lrc3f,2025-01-03T15:57:46.490Z,Jornalista,Luã Fontoura,luafontoura.bsky.social,2025-01-03T15:57:46.490Z
6778332a5d17b38e9c1859c2,did:plc:xuxw5v4i5yjjv2bbri37sp3m,2025-01-03T15:57:46.491Z,N/A,N/A,diegooyarzabal.bsky.social,2025-01-03T15:57:46.491Z
6778332a5d17b38e9c1859c3,did:plc:ooes456r34kjeacmwwpiwrfe,2025-01-03T15:57:46.493Z,N/A,N/A,edemirn.bsky.social,2025-01-03T15:57:46.493Z
6778332a5d17b38e9c1859c4,did:plc:zyjj3zhdyo65k6ahovg5vpgt,2025-01-03T15:57:46.494Z,📍051|RS\n@scinternacional,Cauã Rodrigues ,cauarodriguess.bsky.social,2025-01-03T15:57:46.494Z
6778332a5d17b38e9c1859c5,did:plc:hvijbt2hfyxsdsi4bxj3soi6,2025-01-03T15:57:46.495Z,N/A,Falando de Inter,falandodeinter.bsky.social,2025-01-03T15:57:46.495Z
6778332a5d17b38e9c1859c6,did:plc:ggouozafawz46sgzt6cpumkc,2025-01-03T15:57:46.496Z,@pedrolrt.bsky.social 💚\nfazendo administração na udesc,garota da máquina,franpoggers.bsky.social,2025-01-03T15:57:46.496Z
6778332a5d17b38e9c1859c7,did:plc:alh5ldexjbmg5ztja7m4xlje,2025-01-03T15:57:46.497Z,N/A,joão pires,joaogomespires.bsky.social,2025-01-03T15:57:46.497Z
6778332a5d17b38e9c1859c8,did:plc:cslpvclmipt66rz6cpghfhne,2025-01-03T15:57:46.498Z,\n       ⚧︎  criatura desconhecida \n      💌 - > @vitinholegal38  \n       ,Edwards 𓋹,saruegordinho.bsky.social,2025-01-03T15:57:46.498Z
6778332a5d17b38e9c1859c9,did:plc:kobppx46du3pywpm3iqxfhr2,2025-01-03T15:57:46.499Z,"Colorada, contadora, bissexual, neurodivergente e sempre pronta para a próxima ironia da vida! 😅\n",Fernanda Fernandes 🌈,fefernande5.bsky.social,2025-01-03T15:57:46.499Z
6778332a5d17b38e9c1859ca,did:plc:q7mkii6jxcspvvrutvl2i2q2,2025-01-03T15:57:46.500Z,N/A,N/A,danielnmnt.bsky.social,2025-01-03T15:57:46.500Z
